Lat,Long,ID,Name,Lanes,Timestamp,Flow,Occ,Speed,Observed
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 08:50:00,516.0,0.1154,53.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 08:55:00,493.0,0.1145,53.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:00:00,493.0,0.1196,52.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:05:00,513.0,0.1222,51.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:10:00,490.0,0.1532,47.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:15:00,442.0,0.1213,47.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:20:00,335.0,0.0598,56.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:25:00,480.0,0.0891,60.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:30:00,538.0,0.1098,59.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:35:00,536.0,0.1227,56.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:40:00,531.0,0.1157,56.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:45:00,516.0,0.1163,55.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:50:00,496.0,0.1115,54.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 09:55:00,512.0,0.155,49.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:00:00,448.0,0.183,43.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:05:00,522.0,0.1511,43.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:10:00,489.0,0.185,41.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:15:00,519.0,0.1391,43.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:20:00,443.0,0.2123,39.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:25:00,502.0,0.1843,38.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:30:00,455.0,0.1829,38.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:35:00,491.0,0.1424,41.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:40:00,453.0,0.1322,43.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:45:00,461.0,0.1849,40.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:50:00,524.0,0.1743,40.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 10:55:00,510.0,0.1259,45.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:00:00,464.0,0.1775,42.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:05:00,512.0,0.1475,43.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:10:00,477.0,0.167,42.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:15:00,486.0,0.144,43.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:20:00,515.0,0.1492,43.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:25:00,513.0,0.1131,49.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:30:00,483.0,0.1529,46.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:35:00,496.0,0.1748,43.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:40:00,479.0,0.2087,40.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:45:00,454.0,0.2011,37.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:50:00,473.0,0.1947,36.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 11:55:00,525.0,0.149,40.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:00:00,452.0,0.2348,37.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:05:00,411.0,0.2409,33.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:10:00,462.0,0.1583,37.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:15:00,526.0,0.1452,41.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:20:00,520.0,0.1632,42.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:25:00,402.0,0.2501,37.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:30:00,459.0,0.215,34.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:35:00,488.0,0.1716,37.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:40:00,463.0,0.1908,36.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:45:00,467.0,0.1972,36.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:50:00,441.0,0.228,35.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 12:55:00,378.0,0.258,32.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:00:00,508.0,0.1581,36.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:05:00,511.0,0.1891,37.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:10:00,475.0,0.1755,38.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:15:00,429.0,0.2316,36.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:20:00,462.0,0.2192,34.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:25:00,446.0,0.2248,33.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:30:00,469.0,0.1961,34.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:35:00,428.0,0.2168,34.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:40:00,435.0,0.2428,32.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:45:00,468.0,0.1894,34.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:50:00,457.0,0.2135,34.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 13:55:00,453.0,0.2153,34.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:00:00,368.0,0.2808,31.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:05:00,376.0,0.2675,29.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:10:00,314.0,0.2886,28.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:15:00,425.0,0.2333,28.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:20:00,460.0,0.2025,32.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:25:00,349.0,0.2885,30.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:30:00,347.0,0.2933,27.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:35:00,372.0,0.2538,28.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:40:00,393.0,0.2721,27.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:45:00,409.0,0.2466,29.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:50:00,366.0,0.2688,28.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 14:55:00,336.0,0.2959,26.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:00:00,330.0,0.3221,25.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:05:00,384.0,0.2754,27.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:10:00,358.0,0.2972,25.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:15:00,414.0,0.2394,28.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:20:00,452.0,0.2314,30.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:25:00,384.0,0.2507,30.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:30:00,354.0,0.2932,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:35:00,375.0,0.2768,27.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:40:00,375.0,0.2743,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:45:00,401.0,0.2645,28.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:50:00,431.0,0.2421,29.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 15:55:00,430.0,0.2054,31.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:00:00,422.0,0.2119,32.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:05:00,316.0,0.2898,30.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:10:00,345.0,0.2694,28.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:15:00,379.0,0.265,29.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:20:00,414.0,0.2296,30.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:25:00,370.0,0.2586,30.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:30:00,322.0,0.3022,27.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:35:00,383.0,0.2557,27.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:40:00,359.0,0.2661,27.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:45:00,341.0,0.2933,26.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:50:00,353.0,0.2528,26.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 16:55:00,355.0,0.2604,27.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:00:00,347.0,0.2866,27.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:05:00,393.0,0.2706,27.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:10:00,339.0,0.2621,28.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:15:00,283.0,0.3021,26.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:20:00,355.0,0.26,26.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:25:00,331.0,0.2632,26.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:30:00,321.0,0.2893,26.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:35:00,306.0,0.2974,25.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:40:00,316.0,0.276,26.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:45:00,331.0,0.2834,24.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:50:00,298.0,0.2967,25.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 17:55:00,306.0,0.2607,25.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:00:00,303.0,0.2814,25.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:05:00,295.0,0.2806,24.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:10:00,338.0,0.2293,27.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:15:00,343.0,0.2564,28.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:20:00,339.0,0.2811,26.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:25:00,372.0,0.2308,27.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:30:00,426.0,0.2029,30.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:35:00,383.0,0.1068,39.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:40:00,402.0,0.1202,41.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:45:00,440.0,0.1641,41.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:50:00,394.0,0.1923,37.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 18:55:00,411.0,0.2286,34.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:00:00,413.0,0.1954,34.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:05:00,429.0,0.191,34.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:10:00,454.0,0.1734,36.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:15:00,405.0,0.142,38.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:20:00,252.0,0.0431,52.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:25:00,275.0,0.047,60.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:30:00,269.0,0.0479,62.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:35:00,295.0,0.0511,64.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:40:00,282.0,0.0511,65.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:45:00,316.0,0.0568,65.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:50:00,310.0,0.0538,66.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 19:55:00,324.0,0.0559,66.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:00:00,340.0,0.0609,66.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:05:00,543.0,0.1203,61.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:10:00,465.0,0.1099,56.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:15:00,489.0,0.1305,52.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:20:00,452.0,0.1844,44.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:25:00,458.0,0.1746,41.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:30:00,419.0,0.1956,38.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:35:00,434.0,0.18,37.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:40:00,457.0,0.1445,39.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:45:00,448.0,0.1535,40.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:50:00,343.0,0.0601,53.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 20:55:00,373.0,0.0653,60.0,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:00:00,358.0,0.0627,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:05:00,464.0,0.0937,68.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:10:00,551.0,0.1051,69.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:15:00,508.0,0.0985,70.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:20:00,512.0,0.0996,70.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:25:00,499.0,0.091,71.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:30:00,463.0,0.0847,72.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:35:00,512.0,0.0978,72.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:40:00,464.0,0.0844,73.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:45:00,480.0,0.0896,73.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:50:00,436.0,0.0886,70.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 21:55:00,473.0,0.0886,71.9,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:00:00,502.0,0.0973,70.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:05:00,526.0,0.0979,70.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:10:00,518.0,0.1148,65.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:15:00,466.0,0.1084,61.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:20:00,447.0,0.1253,55.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:25:00,328.0,0.2465,43.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:30:00,457.0,0.1491,43.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:35:00,416.0,0.0816,55.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:40:00,310.0,0.0553,64.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:45:00,326.0,0.0557,69.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:50:00,316.0,0.0528,73.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 22:55:00,280.0,0.047,74.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:00:00,294.0,0.0497,73.1,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:05:00,296.0,0.0501,73.5,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:10:00,334.0,0.0571,72.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:15:00,397.0,0.0688,72.3,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:20:00,406.0,0.0678,73.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:25:00,366.0,0.0624,73.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:30:00,410.0,0.0719,72.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:35:00,346.0,0.0581,72.8,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:40:00,353.0,0.0621,72.2,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:45:00,326.0,0.0555,72.7,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:50:00,286.0,0.0489,73.4,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-16 23:55:00,312.0,0.0535,73.6,100.0
34.002455,-118.151164,718364,GASPAR,4,2023-12-17 00:00:00,317.0,0.0534,67.8,100.0
